Market,City,State,Year,accommodation_food_lag,admin_support_lag,agriculture_lag,arts_entertainment_lag,construction_lag,education_lag,finance_lag,healthcare_lag,information_lag,management_lag,manufacturing_lag,mining_lag,other_services_lag,professional_services_lag,real_estate_lag,retail_lag,transportation_lag,utilities_lag,wholesale_lag,outcome
"Richland, WA",Richland,WA,2023,0.0116959064327485,-0.0769230769230769,0.25,-0.0588235294117647,0.0273972602739726,0.2727272727272727,-0.0138888888888888,0.0823045267489712,0.1904761904761904,-0.25,0.0,0.0,0.0337837837837837,-0.0588235294117647,0.043859649122807,0.0118343195266272,0.0769230769230769,0.0,0.125,0.0091393437464662
"Richland, WA",Richland,WA,2024,0.0751445086705202,0.0138888888888888,0.0,-0.09375,-0.04,-0.1428571428571428,-0.028169014084507,0.0608365019011406,0.0,0.0,0.0714285714285714,0.0,0.0130718954248366,0.0104166666666666,-0.0924369747899159,-0.0175438596491228,0.0714285714285714,0.0,0.0833333333333333,0.0194867605059157
"Goose Creek, SC",Goose Creek,SC,2020,-0.0113636363636363,0.0851063829787234,0.0,0.0,0.0512820512820512,-0.1111111111111111,-0.0566037735849056,-0.0454545454545454,-0.2222222222222222,-0.4,0.2307692307692307,0.0,-0.0941176470588235,0.0136986301369863,0.0294117647058823,0.0792079207920792,-0.1428571428571428,0.0,-0.0555555555555555,0.0924915409767823
"Goose Creek, SC",Goose Creek,SC,2021,-0.0344827586206896,-0.1176470588235294,0.0,0.0,0.0121951219512195,-0.125,0.0,0.0793650793650793,0.0,0.0,-0.0625,0.0,0.0129870129870129,0.0,0.0285714285714285,0.018348623853211,0.1666666666666666,0.1666666666666666,-0.1764705882352941,0.1864355737143592
"Goose Creek, SC",Goose Creek,SC,2022,0.0476190476190476,0.2222222222222222,0.0,0.0,0.072289156626506,0.2857142857142857,-0.02,0.0588235294117647,0.1428571428571428,0.0,0.2,0.0,0.0769230769230769,0.027027027027027,0.0833333333333333,-0.009009009009009,0.2142857142857142,-0.1428571428571428,-0.0714285714285714,0.1133722077498952
"Goose Creek, SC",Goose Creek,SC,2023,0.0227272727272727,-0.1636363636363636,0.0,0.0,-0.0337078651685393,0.2222222222222222,0.0612244897959183,0.0138888888888888,0.125,0.0,0.2777777777777778,0.0,-0.0119047619047619,-0.1184210526315789,0.1025641025641025,-0.009090909090909,0.2647058823529412,0.0,-0.0769230769230769,0.0463589629183645
"Goose Creek, SC",Goose Creek,SC,2024,0.0,-0.0434782608695652,0.0,0.125,0.1162790697674418,0.0,0.0,-0.0136986301369863,-0.2222222222222222,0.0,0.0,0.0,0.0,-0.0298507462686567,0.0232558139534883,0.055045871559633,-0.0232558139534883,0.0,0.25,0.0209277994990819
"Smyrna, TN",Smyrna,TN,2020,0.0,-0.0266666666666666,0.0,-0.0714285714285714,0.0675675675675675,0.1538461538461538,0.0,0.0337837837837837,-0.05,0.2,-0.0285714285714285,0.0,-0.0348837209302325,0.02,0.0769230769230769,0.0432098765432098,0.0697674418604651,0.0,0.088235294117647,0.064483617025184
"Smyrna, TN",Smyrna,TN,2021,0.0451127819548872,-0.0547945205479452,0.0,0.1538461538461538,0.1645569620253164,0.0666666666666666,0.0138888888888888,-0.0130718954248366,0.0,0.0,-0.0588235294117647,0.0,0.0843373493975903,0.0980392156862745,0.0476190476190476,0.0236686390532544,0.217391304347826,0.0,-0.027027027027027,0.224870198568965
"Smyrna, TN",Smyrna,TN,2022,0.0071942446043165,0.0579710144927536,0.0,-0.1333333333333333,0.0326086956521739,-0.0625,0.0,0.0,0.1578947368421052,0.1666666666666666,0.03125,0.0,0.1,0.0357142857142857,0.1363636363636363,0.0404624277456647,0.0,0.0,0.0555555555555555,0.1039559495246622
"Smyrna, TN",Smyrna,TN,2023,0.1071428571428571,0.0684931506849315,0.0,0.0,0.0105263157894736,0.1333333333333333,0.0547945205479452,0.0794701986754966,-0.2272727272727272,-0.1428571428571428,0.1515151515151515,0.0,-0.0505050505050505,0.0689655172413793,-0.04,-0.0444444444444444,0.1785714285714285,0.0,0.1578947368421052,-0.0060222391897167
"Smyrna, TN",Smyrna,TN,2024,0.0903225806451612,-0.0256410256410256,0.0,0.0769230769230769,0.0104166666666666,0.1176470588235294,-0.0519480519480519,-0.0122699386503067,0.0588235294117647,0.0,0.0263157894736842,0.0,-0.0212765957446808,-0.0161290322580645,-0.0416666666666666,0.0755813953488372,0.0606060606060606,0.0,-0.0227272727272727,0.0139667024979273
"Waxahachie, TX",Waxahachie,TX,2020,-0.01,0.074074074074074,0.0,-0.0555555555555555,0.0380952380952381,0.1,0.0394736842105263,0.0884955752212389,0.0454545454545454,0.0,0.0833333333333333,0.0,-0.024793388429752,0.0520833333333333,0.0169491525423728,0.0246913580246913,0.0689655172413793,0.0,0.1428571428571428,0.0875926864715124
"Waxahachie, TX",Waxahachie,TX,2021,0.0808080808080808,0.0,0.0,0.0,0.0642201834862385,0.0909090909090909,0.050632911392405,0.0,0.0869565217391304,0.0,0.0615384615384615,0.0,0.0677966101694915,0.0594059405940594,0.0,-0.0301204819277108,-0.032258064516129,0.0,0.0208333333333333,0.2223863199560037
"Waxahachie, TX",Waxahachie,TX,2022,0.0841121495327102,0.1724137931034483,0.0,0.0588235294117647,0.2241379310344827,0.25,0.0120481927710843,0.0975609756097561,0.08,-0.2,-0.0434782608695652,0.0,0.1507936507936507,0.0747663551401869,0.0833333333333333,-0.0124223602484472,0.0333333333333333,0.3333333333333333,0.0408163265306122,0.1028214633818166
"Waxahachie, TX",Waxahachie,TX,2023,0.0603448275862069,0.1176470588235294,0.0,0.1666666666666666,0.0492957746478873,0.0666666666666666,-0.0357142857142857,0.0296296296296296,-0.074074074074074,0.0,0.0303030303030303,0.0,0.0137931034482758,0.0869565217391304,0.1384615384615384,-0.0125786163522012,0.2580645161290322,0.25,0.2156862745098039,-0.0136200091067177
"Waxahachie, TX",Waxahachie,TX,2024,0.016260162601626,-0.0526315789473684,0.0,0.3809523809523809,0.046979865771812,-0.125,-0.037037037037037,0.0719424460431654,-0.04,0.0,-0.0294117647058823,0.0,0.0204081632653061,0.048,0.0945945945945946,0.0063694267515923,0.0256410256410256,-0.2,0.0,0.0008263268781296
"Desoto, TX",Desoto,TX,2020,0.0933333333333333,0.0,0.0,0.0,-0.0377358490566037,0.1111111111111111,-0.0392156862745098,-0.0529411764705882,0.3,0.0,0.0416666666666666,0.0,-0.075,0.0,0.025,-0.0843373493975903,0.25,0.0,-0.0333333333333333,0.0816103390831833
"Desoto, TX",Desoto,TX,2021,-0.0121951219512195,0.0588235294117647,0.0,0.0,0.0392156862745098,0.0,0.0816326530612244,0.062111801242236,0.0,0.0,-0.04,0.0,0.0,0.0,0.3170731707317073,0.1578947368421052,0.125,0.0,0.1034482758620689,0.2019764985944783
"Desoto, TX",Desoto,TX,2022,-0.0864197530864197,0.1111111111111111,0.0,0.5,0.0566037735849056,0.0,0.0754716981132075,0.087719298245614,-0.0769230769230769,0.0,-0.0833333333333333,0.0,0.1351351351351351,0.3181818181818182,-0.0925925925925925,-0.0568181818181818,0.2888888888888888,0.0,0.0,0.1441700244791104
"Desoto, TX",Desoto,TX,2023,0.0,-0.15,0.0,0.0,0.0714285714285714,0.2,0.0,-0.043010752688172,-0.0833333333333333,0.0,0.0454545454545454,0.0,0.0714285714285714,-0.1206896551724138,-0.0204081632653061,-0.108433734939759,-0.0172413793103448,0.0,0.03125,-0.0157218893145468
"Desoto, TX",Desoto,TX,2024,0.0405405405405405,0.2352941176470588,0.0,0.6666666666666666,-0.05,0.25,-0.087719298245614,0.0168539325842696,-0.0909090909090909,-0.25,0.0,0.0,-0.0444444444444444,0.0196078431372549,-0.1666666666666666,0.027027027027027,-0.1052631578947368,0.0,0.0606060606060606,-0.006178947288001
"Burlington, NC",Burlington,NC,2020,-0.0048543689320388,-0.0113636363636363,0.0,0.0,0.0564971751412429,0.0,0.0396825396825396,0.0037878787878787,-0.037037037037037,-0.0666666666666666,-0.0341880341880341,0.0,-0.075,-0.0192307692307692,0.0,-0.016260162601626,0.0425531914893617,0.0,0.073170731707317,0.1231915101063439
"Burlington, NC",Burlington,NC,2021,0.0048780487804878,0.1494252873563218,0.0,0.03125,0.0641711229946524,-0.1428571428571428,0.015267175572519,0.0037735849056603,0.0,-0.0714285714285714,-0.0530973451327433,0.0,0.0486486486486486,-0.0490196078431372,-0.0109890109890109,-0.0303030303030303,0.0,0.0,-0.0113636363636363,0.1875169750859071
"Burlington, NC",Burlington,NC,2022,0.0145631067961165,-0.04,0.0,0.1515151515151515,0.0402010050251256,0.1111111111111111,-0.0827067669172932,0.0338345864661654,0.0,0.0,-0.0560747663551401,0.0,0.0051546391752577,0.1237113402061855,0.0333333333333333,-0.0056818181818181,0.1428571428571428,0.0,0.0114942528735632,0.1941244416252938
"Burlington, NC",Burlington,NC,2023,0.1100478468899521,0.0833333333333333,0.0,-0.1052631578947368,-0.0048309178743961,0.0,0.0081967213114754,0.04,0.1538461538461538,-0.0769230769230769,0.0891089108910891,0.0,-0.041025641025641,0.0091743119266055,0.053763440860215,-0.0257142857142857,0.0357142857142857,0.0,0.0681818181818181,0.0586944184495428
"Burlington, NC",Burlington,NC,2024,0.021551724137931,0.0961538461538461,0.0,0.1470588235294117,0.029126213592233,-0.1,0.032520325203252,0.0279720279720279,0.0333333333333333,0.0833333333333333,-0.0181818181818181,0.0,0.0588235294117647,0.009090909090909,-0.0408163265306122,0.0733137829912023,-0.0689655172413793,0.0,-0.0106382978723404,0.0218215446201794
"Weymouth, MA",Weymouth,MA,2020,-0.0857142857142857,-0.0555555555555555,0.0,0.2857142857142857,-0.0222222222222222,0.0,0.0,-0.0555555555555555,0.0,0.0,-0.125,0.0,0.037037037037037,-0.0416666666666666,0.0,0.0408163265306122,0.5,0.0,-0.1538461538461538,0.1026461410089911
"Weymouth, MA",Weymouth,MA,2021,0.0,-0.0588235294117647,0.0,0.0,0.2045454545454545,0.2,0.1,-0.0588235294117647,0.0,0.0,0.0,0.0,0.0357142857142857,-0.0434782608695652,-0.1818181818181818,-0.0196078431372549,0.1666666666666666,0.0,0.0,0.0757873961481843
"Weymouth, MA",Weymouth,MA,2022,0.0,0.125,0.0,-0.3333333333333333,0.0188679245283018,0.1666666666666666,-0.0909090909090909,0.03125,0.0,0.0,0.1428571428571428,0.0,0.0,-0.2727272727272727,0.1111111111111111,-0.08,0.0,0.0,0.2727272727272727,0.0750392634346846
"Weymouth, MA",Weymouth,MA,2023,-0.09375,-0.2222222222222222,0.0,0.3333333333333333,0.0,-0.1428571428571428,0.2,0.0606060606060606,0.0,0.0,0.0,0.0,0.1034482758620689,0.25,0.1,-0.1521739130434782,0.1428571428571428,0.0,-0.2142857142857142,0.0769612447239625
"Weymouth, MA",Weymouth,MA,2024,0.0689655172413793,-0.0714285714285714,0.0,-0.125,0.0,0.0,-0.0833333333333333,-0.0857142857142857,0.0,0.0,0.0,0.0,-0.0625,0.1,0.0,0.0,-0.375,0.0,0.0,0.042260004284984
"New Brunswick, NJ",New Brunswick,NJ,2020,0.0055865921787709,0.0555555555555555,0.0,-0.0714285714285714,0.1290322580645161,-0.1111111111111111,-0.073170731707317,0.048780487804878,-0.1666666666666666,0.0,0.0512820512820512,0.0,0.0258620689655172,0.064516129032258,0.0416666666666666,0.0916666666666666,0.1034482758620689,0.0,-0.072463768115942,0.1039282827443074
"New Brunswick, NJ",New Brunswick,NJ,2021,-0.0055555555555555,0.0263157894736842,0.0,-0.1538461538461538,-0.1,0.0,-0.0789473684210526,0.0310077519379844,-0.0666666666666666,-0.1,-0.073170731707317,0.0,0.0252100840336134,-0.0757575757575757,0.06,-0.0839694656488549,-0.125,0.0,-0.0625,0.0965672960369405
"New Brunswick, NJ",New Brunswick,NJ,2022,0.0167597765363128,-0.0128205128205128,0.0,0.0909090909090909,0.0793650793650793,-0.25,0.1714285714285714,-0.0225563909774436,0.2142857142857142,0.0,-0.0263157894736842,0.0,-0.081967213114754,-0.0901639344262295,0.0377358490566037,0.0083333333333333,0.0714285714285714,0.0,0.05,0.0469796557068434
"New Brunswick, NJ",New Brunswick,NJ,2023,0.0329670329670329,0.0519480519480519,0.0,0.3333333333333333,0.088235294117647,1.0,-0.1219512195121951,-0.0384615384615384,0.0588235294117647,0.0,0.054054054054054,0.0,-0.0267857142857142,0.063063063063063,0.0727272727272727,0.0578512396694214,0.4666666666666667,0.0,-0.0793650793650793,0.0666562839435923
"New Brunswick, NJ",New Brunswick,NJ,2024,-0.0372340425531914,-0.0123456790123456,0.0,-0.0625,-0.0675675675675675,-0.1666666666666666,0.0277777777777777,0.0,0.0,0.1111111111111111,-0.0769230769230769,0.0,0.0275229357798165,-0.0338983050847457,0.0,0.0078125,-0.1363636363636363,0.0,0.0862068965517241,0.1180506059098021
"Palm Desert, CA",Palm Desert,CA,2020,-0.0138888888888888,-0.0129870129870129,0.0,0.0925925925925925,-0.0306513409961685,0.0,0.0,0.0274914089347079,-0.027027027027027,0.0,0.0857142857142857,0.0,0.0530973451327433,-0.0251572327044025,0.0173410404624277,0.009009009009009,0.0,0.0,-0.0240963855421686,0.0827856352150114
"Palm Desert, CA",Palm Desert,CA,2021,0.0140845070422535,0.0131578947368421,0.0,-0.0508474576271186,0.0553359683794466,0.0384615384615384,-0.0748299319727891,-0.0167224080267558,-0.0555555555555555,0.0,0.0,0.0,0.0168067226890756,0.0419354838709677,0.0454545454545454,-0.0178571428571428,0.0,0.0,-0.074074074074074,0.2662536548908388
"Palm Desert, CA",Palm Desert,CA,2022,0.0462962962962962,-0.0064935064935064,0.0,0.1071428571428571,-0.0411985018726591,0.3333333333333333,0.0220588235294117,0.0578231292517006,0.0294117647058823,0.0,-0.0789473684210526,0.0,0.0743801652892562,-0.0216718266253869,0.0869565217391304,-0.0386363636363636,-0.1081081081081081,0.0,-0.0266666666666666,0.1235029209293142
"Palm Desert, CA",Palm Desert,CA,2023,0.0575221238938053,0.0261437908496732,0.0,0.1451612903225806,0.046875,0.0833333333333333,-0.0071942446043165,0.0192926045016077,-0.0857142857142857,-0.1666666666666666,0.0285714285714285,0.0,0.0384615384615384,0.1170886075949367,0.07,0.0189125295508274,0.0606060606060606,0.0,0.1232876712328767,-0.0109850123369835
"Palm Desert, CA",Palm Desert,CA,2024,0.0292887029288702,-0.019108280254777,0.0,-0.056338028169014,0.0,0.0,-0.1376811594202898,0.0473186119873817,-0.1875,-0.4,0.0833333333333333,0.0,0.0296296296296296,0.0084985835694051,-0.0186915887850467,-0.0348027842227378,-0.0857142857142857,0.0,0.0,-0.0140181969078137
"Collierville, TN",Collierville,TN,2020,-0.0413223140495867,-0.0136986301369863,0.0,-0.04,0.0,0.2,-0.0133333333333333,0.0169491525423728,0.0769230769230769,0.0408163265306122,-0.0769230769230769,0.0,-0.0091743119266055,-0.0254237288135593,-0.0392156862745098,-0.0292682926829268,0.125,0.0,0.0163934426229508,0.0896645782118632
"Collierville, TN",Collierville,TN,2021,0.043103448275862,-0.0138888888888888,0.0,0.125,0.0106382978723404,0.1666666666666666,0.0,0.0,0.0714285714285714,0.0098039215686274,0.0833333333333333,0.0,0.0555555555555555,0.0,0.0612244897959183,0.0201005025125628,-0.1333333333333333,0.0,0.0,0.1500690967876151
"Collierville, TN",Collierville,TN,2022,0.0330578512396694,0.0422535211267605,0.0,-0.074074074074074,0.0526315789473684,0.1904761904761904,0.0675675675675675,0.025,0.4666666666666667,-0.0679611650485436,-0.0256410256410256,0.0,0.0263157894736842,0.0434782608695652,0.0576923076923076,-0.0098522167487684,0.2564102564102564,0.0,-0.0806451612903225,0.0908449915253524
"Collierville, TN",Collierville,TN,2023,-0.032,0.0405405405405405,0.0,0.12,0.06,0.28,-0.0632911392405063,-0.008130081300813,-0.0909090909090909,0.09375,0.0,0.0,0.0256410256410256,0.0833333333333333,0.109090909090909,0.0049751243781094,0.0,0.0,0.0526315789473684,0.0240966586526167
"Collierville, TN",Collierville,TN,2024,0.024793388429752,0.1298701298701298,0.0,-0.1428571428571428,0.0943396226415094,-0.0625,-0.0945945945945946,0.0491803278688524,-0.05,0.0380952380952381,0.0,0.0,-0.0166666666666666,0.0153846153846153,-0.0163934426229508,0.0,0.1836734693877551,0.0,0.0666666666666666,0.0174949340335636
"Lagrange, GA",Lagrange,GA,2020,-0.0178571428571428,-0.0677966101694915,0.0,0.0,0.0388349514563106,0.0,0.0,0.0291970802919708,-0.0714285714285714,0.25,-0.0422535211267605,0.0,0.0396825396825396,0.0,-0.0158730158730158,0.0484581497797356,0.0512820512820512,0.0,-0.1346153846153846,0.1021377401239626
"Lagrange, GA",Lagrange,GA,2021,0.009090909090909,-0.0363636363636363,0.0,0.0,-0.02803738317757,0.2857142857142857,-0.0240963855421686,0.0283687943262411,0.0769230769230769,0.4,0.0294117647058823,0.0,-0.0534351145038167,0.0649350649350649,0.032258064516129,0.0168067226890756,-0.0975609756097561,0.0,0.1111111111111111,0.1348810678007007
"Lagrange, GA",Lagrange,GA,2022,0.2432432432432432,0.4150943396226415,0.0,0.4615384615384615,0.048076923076923,-0.1111111111111111,0.0864197530864197,0.0068965517241379,0.2142857142857142,0.0,0.0142857142857142,0.0,0.2661290322580645,0.1951219512195122,0.046875,0.1363636363636363,0.4594594594594595,0.0,0.1,0.1584055550573772
"Lagrange, GA",Lagrange,GA,2023,0.0217391304347826,0.16,0.0,0.1052631578947368,0.0275229357798165,0.5,-0.0113636363636363,0.0342465753424657,-0.0588235294117647,0.1428571428571428,0.0422535211267605,0.0,-0.0318471337579617,-0.0816326530612244,0.044776119402985,-0.029090909090909,0.2962962962962963,0.0,0.109090909090909,0.0843439744564009
"Lagrange, GA",Lagrange,GA,2024,-0.1063829787234042,-0.1839080459770115,0.0,-0.0952380952380952,-0.0357142857142857,-0.0833333333333333,-0.0689655172413793,0.0463576158940397,0.0,0.0,0.0,0.0,-0.1644736842105263,-0.0888888888888888,-0.0428571428571428,-0.0786516853932584,-0.3,0.0,-0.0655737704918032,0.0589576538219358
"Prescott Valley, AZ",Prescott Valley,AZ,2020,-0.0897435897435897,-0.0684931506849315,0.0,0.125,0.0472972972972973,0.0,0.0,-0.0070422535211267,0.0,0.0,-0.0303030303030303,0.0,0.086021505376344,-0.064516129032258,0.0181818181818181,-0.009009009009009,0.1379310344827586,0.0,0.0857142857142857,0.1194813001861527
"Prescott Valley, AZ",Prescott Valley,AZ,2021,0.0140845070422535,0.0147058823529411,0.0,-0.1111111111111111,0.0580645161290322,0.0,-0.0476190476190476,-0.0283687943262411,-0.0769230769230769,0.0,-0.0625,0.0,0.0099009900990099,0.0862068965517241,-0.0178571428571428,0.0363636363636363,-0.0303030303030303,0.0,-0.1052631578947368,0.2484178595622563
"Prescott Valley, AZ",Prescott Valley,AZ,2022,0.0416666666666666,0.0434782608695652,0.0,0.0,0.0792682926829268,0.1,0.125,0.0364963503649635,-0.0833333333333333,0.0,0.1,0.0,0.0588235294117647,0.0317460317460317,0.0181818181818181,0.043859649122807,-0.0625,0.0,-0.0294117647058823,0.0551926646834432
"Prescott Valley, AZ",Prescott Valley,AZ,2023,0.24,0.0694444444444444,0.0,0.5,0.0847457627118644,0.1818181818181818,0.0666666666666666,0.0774647887323943,-0.0909090909090909,0.3333333333333333,0.0303030303030303,0.0,0.0,0.1538461538461538,0.0357142857142857,0.0168067226890756,-0.2666666666666666,0.0,0.2121212121212121,0.0004365185568687
"Prescott Valley, AZ",Prescott Valley,AZ,2024,0.032258064516129,-0.0129870129870129,0.0,0.0,0.0104166666666666,0.0769230769230769,0.125,0.065359477124183,0.2,0.0,0.0,0.0,0.0185185185185185,0.04,-0.1206896551724138,0.0082644628099173,0.2272727272727272,0.0,0.025,0.0136960139434313
"Kyle, TX",Kyle,TX,2020,0.0694444444444444,0.2758620689655172,0.0,0.1111111111111111,0.0970873786407767,0.1818181818181818,0.0,0.1585365853658536,0.5555555555555556,0.0,-0.1111111111111111,0.0,0.0862068965517241,0.3333333333333333,0.1785714285714285,0.0,0.1875,0.0,-0.0555555555555555,0.0868601013785165
"Kyle, TX",Kyle,TX,2021,0.0519480519480519,0.1621621621621621,0.0,0.0,0.079646017699115,0.0769230769230769,0.0222222222222222,0.0526315789473684,-0.1428571428571428,0.0,0.0625,0.0,0.1269841269841269,0.1153846153846153,0.2727272727272727,0.0,0.0526315789473684,0.0,0.1176470588235294,0.4043473431886076
"Kyle, TX",Kyle,TX,2022,0.0864197530864197,0.2093023255813953,0.0,0.3,0.1393442622950819,-0.1428571428571428,0.1304347826086956,0.0,0.0833333333333333,0.0,0.2352941176470588,0.0,0.1126760563380281,0.1724137931034483,0.119047619047619,0.0652173913043478,0.35,0.0,0.0526315789473684,0.0570476760528197
"Kyle, TX",Kyle,TX,2023,0.1704545454545454,0.1153846153846153,0.0,-0.0769230769230769,0.1079136690647482,0.0,-0.0384615384615384,0.2,0.2307692307692307,0.0,0.0952380952380952,0.0,0.1518987341772152,0.1176470588235294,0.2127659574468085,0.0816326530612244,0.0,0.0,0.15,-0.0797695748009846
